scenario,episode,tick,physics_begin,physics_end,source_time_ns,receipt_time_ns,core_status,probe_status,dt_s,command_attempted,command_accepted,probe_command_attempted,probe_command_accepted,fault_event,injected_torque_nm,zoh_ctrl_max_difference,contact_left,contact_right,base_position_0,base_position_1,base_position_2,base_quaternion_0,base_quaternion_1,base_quaternion_2,base_quaternion_3,base_linear_velocity_0,base_linear_velocity_1,base_linear_velocity_2,base_angular_velocity_0,base_angular_velocity_1,base_angular_velocity_2,q_0,q_1,q_2,q_3,q_4,q_5,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,tau_pd_0,tau_pd_1,tau_pd_2,tau_pd_3,tau_pd_4,tau_pd_5,tau_gravity_0,tau_gravity_1,tau_gravity_2,tau_gravity_3,tau_gravity_4,tau_gravity_5,tau_raw_0,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,disturbance_0,disturbance_1,disturbance_2,disturbance_3,disturbance_4,disturbance_5
control,0,34,170,175,340000000,340000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.092573983628863127,1.7541070132492882e-05,0.56517603129050098,0.99991025024184821,-1.4753328524988142e-05,-0.013397434217956073,1.684120765104538e-08,0.02635804556096339,-3.0338319381156762e-05,0.0043182164290104198,5.2749807868353377e-05,0.046433094679758133,4.2979077673626663e-06,-1.3340307527740047,2.2022435884817559,0.00048110933445023895,-1.3340281715831046,2.2022505621530475,0.00040256484146122069,-0.012151640531337497,-0.013250803273456194,-0.0089633527116151322,-0.012121465228893473,-0.013230844257136463,-0.0091423468510620932,-0.22662115904563304,1.5521579350523367,0.00066384914749063537,-0.22640197494069367,1.5527212492407572,0.00021011568095810894,0.22662115904563304,-1.5521579350523367,-0.00066384914749063537,0.22640197494069367,-1.5527212492407572,-0.00021011568095810894,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.10595158492656589,0.098556194415036741,0.0003038348352456849,0.1058753476820983,0.098442571835058612,0.00033634789011473851,-0.33257274397219894,1.4536017406372999,0.00036001431224495052,-0.33227732262279197,1.4542786774056986,-0.00012623220915662956,-0.22662115904563304,1.5521579350523367,0.00066384914749063537,-0.22640197494069367,1.5527212492407572,0.00021011568095810894,0,0,0,0,0,0,0,0,0,0,0,0
control,0,35,175,180,350000000,350000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.092294412378343793,1.7215793148892149e-05,0.56522175326382929,0.9999135189829097,-1.4469788450934251e-05,-0.01315121081266115,3.6658670190393278e-08,0.028938694052080466,-3.3896818849013974e-05,0.0047271197255913944,5.9072157708292673e-05,0.050977482458416226,3.9870801997607925e-06,-1.3341184276235527,2.2021462989480689,0.00039466417195157426,-1.3341155651444017,2.2021534331567185,0.0003146495028735185,-0.0062908174941048436,-0.0072396454409784459,-0.0089440382397511023,-0.006263580521424679,-0.0072269680512469497,-0.0090671681094044495,-0.23462669664575425,1.5440807502507619,0.00068886890885745634,-0.23440571059464266,1.5446537020551596,0.00023262706544978316,0.23462669664575425,-1.5440807502507619,-0.00068886890885745634,0.23440571059464266,-1.5446537020551596,-0.00023262706544978316,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.098212448565292557,0.090706932070564586,0.00032880266040208285,0.098137243356459777,0.090602305482171935,0.00035896355460816697,-0.33283914521104679,1.4533738181801972,0.00036006624845537355,-0.33254295395110245,1.4540513965729878,-0.00012633648915838381,-0.23462669664575425,1.5440807502507619,0.00068886890885745634,-0.23440571059464266,1.5446537020551596,0.00023262706544978316,0,0,0,0,0,0,0,0,0,0,0,0
control,0,36,180,185,360000000,360000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.091992170866543002,1.6858657705179463e-05,0.56527102934928863,0.99991698442936117,-1.4157933224644819e-05,-0.012885031984568829,5.4753085347561856e-08,0.030997054933570696,-3.6833333664079925e-05,0.005047050436919439,6.4300035483798657e-05,0.054600675963380182,3.6567913475788229e-06,-1.3341489034811722,2.2021077490565579,0.00030912289856574915,-1.3341457904877168,2.2021149718591353,0.00022818607167885658,-0.00066837125379915819,-0.0014590668070882393,-0.0088001070300529616,-0.00064431535276163361,-0.0014535283019318163,-0.0088692098287469958,-0.24279308732720922,1.5357874214294036,0.00070736429607006293,-0.24256980087770058,1.5363704418184567,0.00024860879877129383,0.24279308732720922,-1.5357874214294036,-0.00070736429607006293,0.24256980087770058,-1.5363704418184567,-0.00024860879877129383,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.09014448949626809,0.082498662817860974,0.00034726848193292333,0.090071049723246324,0.082403681429197934,0.00037500466993369285,-0.3329375768234773,1.4532887586115426,0.00036009581413713959,-0.33264085060094689,1.4539667603892588,-0.00012639587116239901,-0.24279308732720922,1.5357874214294036,0.00070736429607006293,-0.24256980087770058,1.5363704418184567,0.00024860879877129383,0,0,0,0,0,0,0,0,0,0,0,0
control,0,37,185,190,370000000,370000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.091672433987098553,1.6475897045946304e-05,0.56532298279690729,0.99992057314558513,-1.3823250029732451e-05,-0.012603460204158862,7.1056514803736338e-08,0.032542127461379251,-3.9146819018633141e-05,0.0052803596541107865,6.84311006615487e-05,0.057318769921711699,3.3110980018639509e-06,-1.3341249063908225,2.2021252478248527,0.00022562446333153745,-1.3341215756654088,2.2021324892181879,0.0001442921889080754,0.0046563480708850845,0.004024907927152651,-0.0085435082263953469,0.0046770450492558072,0.0040235458595134395,-0.0085609364642083227,-0.25100644074950973,1.5274026355734749,0.00071959191925140861,-0.25078042464568939,1.5279959935707603,0.00025834715896825167,0.25100644074950973,-1.5274026355734749,-0.00071959191925140861,0.25078042464568939,-1.5279959935707603,-0.00025834715896825167,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.081869445425045012,0.074062715496961778,0.00035948807232030614,0.081798431252524575,0.073977861878398332,0.0003847591665379935,-0.33287588617455477,1.4533399200765131,0.00036010384693110252,-0.33257885589821395,1.4540181316923619,-0.00012641200756974185,-0.25100644074950973,1.5274026355734749,0.00071959191925140861,-0.25078042464568939,1.5279959935707603,0.00025834715896825167,0,0,0,0,0,0,0,0,0,0,0,0
control,0,38,190,195,380000000,380000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.091340252328417568,1.6073708032252155e-05,0.56537676683280447,0.99992421732720904,-1.347119595473226e-05,-0.012310947205188579,8.5521027756886004e-08,0.033588545471474572,-4.0843961790595132e-05,0.0054304513763904702,7.1476762771900822e-05,0.059157822588939854,2.9537712458087456e-06,-1.3340497110822094,2.2021954964714028,0.00014518863108670945,-1.3340461967877277,2.2022026892899427,6.3961476380150747e-05,0.0096316546223208701,0.0091551932782597024,-0.0081866817837663534,0.0096488766831475357,0.0091472540529374154,-0.0081552472711147236,-0.25915948244348441,1.5190434855784307,0.00072586891402832954,-0.25893037650539213,1.5196472960114671,0.0002621868854072141,0.25915948244348441,-1.5190434855784307,-0.00072586891402832954,0.25893037650539213,-1.5196472960114671,-0.0002621868854072141,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.073504141894534053,0.065524303711700843,0.00036577749986230483,0.073436137269514326,0.065449898727205566,0.00038857392064169094,-0.33266362433801844,1.4535191818667299,0.00036009141416602476,-0.33236651377490645,1.4541973972842615,-0.00012638703523447682,-0.25915948244348441,1.5190434855784307,0.00072586891402832954,-0.25893037650539213,1.5196472960114671,0.0002621868854072141,0,0,0,0,0,0,0,0,0,0,0,0
control,0,39,195,200,390000000,390000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.091000499052476577,1.5658176810318507e-05,0.56543157423418466,0.99992785579738008,-1.3107131995524779e-05,-0.012011787071395786,9.8117295737669561e-08,0.034156034833342341,-4.1938673808708493e-05,0.0055016233483937268,7.3461246246371798e-05,0.060152879522158108,2.5884026660226473e-06,-1.3339270635469931,2.2023146784693624,6.8712342695043596e-05,-1.3339234006317564,2.2023217591768116,-1.1939539124217536e-05,0.014213665465411234,0.013883765234371856,-0.0077423776603179496,0.014227355082424294,0.013869646654867751,-0.00766529488527807,-0.2671524432254121,1.5108184230781139,0.00072656496380509592,-0.26691995563728949,1.5114326556575859,0.00026052309267484786,0.2671524432254121,-1.5108184230781139,-0.00072656496380509592,0.26691995563728949,-1.5114326556575859,-0.00026052309267484786,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.06515935520730301,0.057001261802017741,0.00036650518020738438,0.065094865798943261,0.056937471181882797,0.00038684660600116878,-0.33231179843271513,1.4538171612760962,0.00036005978359771154,-0.33201482143623273,1.454495184475703,-0.00012632351332632095,-0.2671524432254121,1.5108184230781139,0.00072656496380509592,-0.26691995563728949,1.5114326556575859,0.00026052309267484786,0,0,0,0,0,0,0,0,0,0,0,0
control,0,40,200,205,400000000,400000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.09065782236279743,1.5235209925067544e-05,0.56548664531509996,0.99993143464777068,-1.2736262035806888e-05,-0.011710074339130769,1.0883361496946993e-07,0.0342688449838639,-4.245152373469723e-05,0.005498908923823361,7.4420554561190408e-05,0.060346953479592944,2.2184735637913312e-06,-1.3337611027520102,2.2024785500275015,-3.0322020880495221e-06,-1.3337573263905975,2.2024854594012959,-8.2672773362434175e-05,0.018366351322263042,0.018171645243859863,-0.0072234802853305717,0.018376505733926112,0.018151808726202555,-0.0071043092664311866,-0.27489382412952812,1.5028264165015199,0.0007220940689714935,-0.27465773016300388,1.5034509059563863,0.00025379293510593916,0.27489382412952812,-1.5028264165015199,-0.0007220940689714935,0.27465773016300388,-1.5034509059563863,-0.00025379293510593916,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.056938796882230761,0.048602983090116195,0.00036208367489294347,0.056878248927783898,0.04854982538106889,0.00038001729533028965,-0.33183262101175887,1.4542234334114037,0.00036001039407855003,-0.3315359790907878,1.4549010805753173,-0.00012622436022435046,-0.27489382412952812,1.5028264165015199,0.0007220940689714935,-0.27465773016300388,1.5034509059563863,0.00025379293510593916,0,0,0,0,0,0,0,0,0,0,0,0
control,0,41,205,210,410000000,410000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.090316603769927117,1.4810471434109187e-05,0.5655412743572481,0.99993490755122605,-1.2363577261741705e-05,-0.011409667289180163,1.1767518810356944e-07,0.033955162962531239,-4.2409117252249773e-05,0.0054279238439682402,7.4401350600068964e-05,0.059789975995682608,1.847390931790584e-06,-1.3335562823641245,2.2026825296769807,-6.9397801823934289e-05,-1.3335524274370163,2.2026892133857072,-0.00014762826764605581,0.022061499876813405,0.0219887566305744,-0.0066428402146584409,0.022068167109754379,0.021963716503558006,-0.0064854289561623148,-0.28230103079967017,1.4951563106221237,0.00071290617765280362,-0.2820611710084886,1.4957907676786635,0.00024246713787511449,0.28230103079967017,-1.4951563106221237,-0.00071290617765280362,0.2820611710084886,-1.4957907676786635,-0.00024246713787511449,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.048938229395776606,0.04042956021629316,0.00035296135128010233,0.048881969421066818,0.040386915902100071,0.00036855992810193251,-0.33123926019544681,1.4547267504058305,0.00035994482637270134,-0.33094314042955542,1.4554038517765635,-0.00012609279022681802,-0.28230103079967017,1.4951563106221237,0.00071290617765280362,-0.2820611710084886,1.4957907676786635,0.00024246713787511449,0,0,0,0,0,0,0,0,0,0,0,0
control,0,42,210,215,420000000,420000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089980922280367692,1.4389326478428389e-05,0.56559481455458249,0.9999382357830191,-1.1993806381025271e-05,-0.011114156525661159,1.2466352172539549e-07,0.033246518056516648,-4.1843435653983536e-05,0.0052947210874482722,7.3459770652551867e-05,0.058537735396553922,1.4784962757074443e-06,-1.3333172933509163,2.2029217857565877,-0.00012986093288571646,-1.3333133939654063,2.2029281948317139,-0.00020632229131502394,0.025278593000223032,0.025313665395471873,-0.0060131150507897147,0.025281867648169153,0.025283978391495182,-0.0058215418016449192,-0.28930087247089109,1.4878863808305165,0.00069947880672973088,-0.28905715037005247,1.48853040384691,0.00022704152664995342,0.28930087247089109,-1.4878863808305165,-0.00069947880672973088,0.28905715037005247,-1.48853040384691,-0.00022704152664995342,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.041244721552164007,0.032571124113663516,0.00033961403240520067,0.04119301695412432,0.032538745718114534,0.00035297377747675314,-0.33054559402305511,1.455315256716853,0.00035986477432453027,-0.33025016732417678,1.4559916581287955,-0.00012593225082679972,-0.28930087247089109,1.4878863808305165,0.00069947880672973088,-0.28905715037005247,1.48853040384691,0.00022704152664995342,0,0,0,0,0,0,0,0,0,0,0,0
control,0,43,215,220,430000000,430000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.08965452455614685,1.3976791664337895e-05,0.56564668156757092,0.9999413879947191,-1.1631371928274922e-05,-0.01082683886873278,1.2983582594363049e-07,0.032177184769204302,-4.0791143030865156e-05,0.0051056562005312228,7.1660189489163714e-05,0.056650815102871732,1.1150531803237437e-06,-1.3330489883013743,2.2031913207143199,-0.00018401895330468773,-1.3330450773559808,2.2031974119186133,-0.00025839396828747206,0.028004600329325204,0.028133218394957669,-0.0053466216465508721,0.028004619111082801,0.028099473427010815,-0.0051251372536625711,-0.29582992226793087,1.4810840726002015,0.00068230878490444023,-0.29558230150219666,1.4817371596886391,0.00020802869190558851,0.29582992226793087,-1.4810840726002015,-0.00068230878490444023,0.29558230150219666,-1.4817371596886391,-0.00020802869190558851,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.033936049964006676,0.025107375121648574,0.00032253676831894991,0.03388909044664784,0.02508489812204804,0.00033377505316937019,-0.32976597223193754,1.4559766974785529,0.00035977201658549032,-0.32947139194884451,1.4566522615665911,-0.00012574636126378168,-0.29582992226793087,1.4810840726002015,0.00068230878490444023,-0.29558230150219666,1.4817371596886391,0.00020802869190558851,0,0,0,0,0,0,0,0,0,0,0,0
control,0,44,220,225,440000000,440000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.08934080101784489,1.3577492509239826e-05,0.56569635580262723,0.99994433978879316,-1.1280352850527493e-05,-0.010550696521586226,1.3324433071840248e-07,0.030783591361036651,-3.9292872266553023e-05,0.0048672647900857759,6.9073954258122073e-05,0.054193545048873061,7.6021981406254621e-07,-1.3327563082788452,2.2034860512769536,-0.00023158595163909822,-1.3327524170732543,2.2034917873728914,-0.00030360055178190593,0.030233692890261975,0.030442092567570727,-0.0046552014008333026,0.030230630008523558,0.030404900876351944,-0.0044081721333156798,-0.30183473750928153,1.4748059143228649,0.0006619042446385458,-0.30158323851204644,1.4754674758012394,0.00018594991918424806,0.30183473750928153,-1.4748059143228649,-0.0006619042446385458,0.30158323851204644,-1.4754674758012394,-0.00018594991918424806,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.027080250852251908,0.018107297111124132,0.0003022358555333946,0.027038150707769257,0.018094251496698806,0.00031148877220035575,-0.32891498836153343,1.4566986172117409,0.0003596683891051512,-0.32862138921981571,1.4573732243045405,-0.00012553885301610769,-0.30183473750928153,1.4748059143228649,0.0006619042446385458,-0.30158323851204644,1.4754674758012394,0.00018594991918424806,0,0,0,0,0,0,0,0,0,0,0,0
control,0,45,225,230,450000000,450000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.089042767794522387,1.3195628102347277e-05,0.56574338354492426,0.99994707314344355,-1.0944453479780566e-05,-0.010288381411186039,1.3495546743495741e-07,0.029103740680820014,-3.7392499881512611e-05,0.0045861531808351948,6.5778103108493239e-05,0.051232977930331269,4.1701263773577621e-07,-1.3324442129742289,2.2038008836782752,-0.00027238737801911858,-1.33244037086631,2.2038062336002286,-0.00034181148858538599,0.031966881801515121,0.032242269330088807,-0.0039501004334139668,0.031960944170027844,0.032202255025579968,-0.0036819517314115101,-0.30727194090454246,1.469097589713096,0.00063877699366975669,-0.30701663711929694,1.4697669608153054,0.00016132752029803226,0.30727194090454246,-1.469097589713096,-0.00063877699366975669,0.30701663711929694,-1.4697669608153054,-0.00016132752029803226,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.020735323829976719,0.011629043151488119,0.00027922123507643392,0.020698124982180502,0.011624865544810029,0.00028664103314619133,-0.32800726473451919,1.457468546561608,0.00035955575859332272,-0.32771476210147743,1.4581420952704953,-0.00012531351284815907,-0.30727194090454246,1.469097589713096,0.00063877699366975669,-0.30701663711929694,1.4697669608153054,0.00016132752029803226,0,0,0,0,0,0,0,0,0,0,0,0
control,0,46,230,235,460000000,460000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.08876305436053214,1.2834943031730487e-05,0.56578737707903537,0.99994957573613741,-1.0626978921107678e-05,-0.010042204547216218,1.3504887906306864e-07,0.027176649390469463,-3.5136419701911744e-05,0.0042689026250626108,6.1854085831432667e-05,0.0478379007842481,8.8263845634621114e-08,-1.332117614865191,2.2041307832800356,-0.00030635361391461954,-1.3321138489763003,2.2041357222146174,-0.00037300143425796929,0.033211589047778628,0.033542448530682452,-0.0032418663547345104,0.033203011391716095,0.033500239619855265,-0.0029570280072950569,-0.31210816683312387,1.4639941542584849,0.00061343539907114772,-0.31184918047672877,1.4646706079270417,0.00013467770167376809,0.31210816683312387,-1.4639941542584849,-0.00061343539907114772,0.31184918047672877,-1.4646706079270417,-0.00013467770167376809,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.014949085652126645,0.0057199791294723495,0.00025399940191111136,0.014916761469531713,0.0057240252807320702,0.00025975183064214362,-0.32705725248525053,1.4582741751290125,0.00035943599716003636,-0.32676594194626046,1.4589465826463097,-0.00012507412896837553,-0.31210816683312387,1.4639941542584849,0.00061343539907114772,-0.31184918047672877,1.4646706079270417,0.00013467770167376809,0,0,0,0,0,0,0,0,0,0,0,0
control,0,47,235,240,470000000,470000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088503896641383611,1.2498706533931053e-05,0.56582801393259918,0.99995184021121231,-1.0330816793480195e-05,-0.0098141301941191694,1.3361624986713606e-07,0.025041811145734769,-3.2572824517204247e-05,0.0039219869429042275,5.7386502768509275e-05,0.04407789134444693,-2.2342047252488386e-07,-1.3317813180169091,2.2044708380597422,-0.00033351263566018649,-1.3317776529864587,2.2044753474394558,-0.00039724237981134916,0.033981157428143983,0.034357415696666706,-0.0025402606901204156,0.033970197302132313,0.034313635650496971,-0.0022431140284828936,-0.31631987751603563,1.4595203798828602,0.00058637778353919957,-0.31605737492273334,1.4602031395188733,0.00010650397458098119,0.31631987751603563,-1.4595203798828602,-0.00058637778353919957,0.31605737492273334,-1.4602031395188733,-0.00010650397458098119,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.0097591709021964401,0.00041687102401730125,0.00022706682520407673,0.0097316307258084114,0.00042842853670828351,0.00023132841536754943,-0.32607904841823204,1.4591035088588429,0.0003593109583351229,-0.32578900564854174,1.459774710982165,-0.00012482444078656824,-0.31631987751603563,1.4595203798828602,0.00058637778353919957,-0.31605737492273334,1.4602031395188733,0.00010650397458098119,0,0,0,0,0,0,0,0,0,0,0,0
control,0,48,240,245,480000000,480000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088267135319357051,1.2189698733343696e-05,0.56586503537427091,0.99995386343220738,-1.0058425194325044e-05,-0.0096057746077279019,1.3075996500858443e-07,0.022738688592784616,-2.9751004453504081e-05,0.0035517030344331011,5.2461874946427976e-05,0.040022427289457999,-5.1569947580747756e-07,-1.3314399620781112,2.2048163155759961,-0.00035398194147057436,-1.3314364198678204,2.2048203829917448,-0.0004146950653669165,0.034294308776352075,0.034707376172550569,-0.0018541898725573133,0.034281241563604355,0.034662636068154513,-0.0015490175447459319,-0.3198930574710605,1.4556912109599698,0.00055808653073289791,-0.31962724408897258,1.4563794630288793,7.7291304153841276e-05,0.3198930574710605,-1.4556912109599698,-0.00055808653073289791,0.31962724408897258,-1.4563794630288793,-7.7291304153841276e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.0051931726143093146,-0.0042537998848554276,0.00019890407606903797,0.0051702669099405324,-0.004235498717245198,0.00020185939684737154,-0.3250862300853698,1.4599450108448253,0.00035918245466385994,-0.32479751099891313,1.4606149617461246,-0.00012456809269353026,-0.3198930574710605,1.4556912109599698,0.00055808653073289791,-0.31962724408897258,1.4563794630288793,7.7291304153841276e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,49,245,250,490000000,490000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.088054219024905622,1.1910203754376538e-05,0.56589824428960633,0.9999556457536829,-9.8118266870163509e-06,-0.009418409050785944,1.2659162228287743e-07,0.020306238389595371,-2.6720670271923168e-05,0.0031641133823210291,4.7167459787580585e-05,0.035740055333611277,-7.8653084851862916e-07,-1.3310979719308469,2.2051627131545826,-0.00036795991525068867,-1.331094571678509,2.2051663321929942,-0.00042559985981728858,0.034174560267985814,0.034617269038985099,-0.0011916534654016404,0.034159674216885871,0.034572160320360673,-0.00088259237292373472,-0.32282279646146622,1.4525123146737577,0.00052902288490786886,-0.32255391156760882,1.4532052210508066,4.750098438027444e-05,0.32282279646146622,-1.4525123146737577,-0.00052902288490786886,0.32255391156760882,-1.4532052210508066,-4.750098438027444e-05,-1.3267204090965414,2.208800254273827,0,-1.3267204090965414,2.208800254273827,0,0.0012689136096867976,-0.0082754101275446801,0.00016997064784528862,0.0012504396582817268,-0.008251175510547451,0.00017180957659137331,-0.32409171007115301,1.4607877248013024,0.00035905223706258029,-0.32380435122589052,1.4614563965613541,-0.00012430859221109888,-0.32282279646146622,1.4525123146737577,0.00052902288490786886,-0.32255391156760882,1.4532052210508066,4.750098438027444e-05,0,0,0,0,0,0,0,0,0,0,0,0
control,0,50,250,255,500000000,500000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.087866212061754434,1.1662009412397342e-05,0.56592750254827018,0.99995719034062414,-9.5926080454156998e-06,-0.0092529667703420953,1.2123042957979527e-07,0.017782472798256344,-2.3531308945958357e-05,0.0027649994371726602,4.1590124604422632e-05,0.031297625925544532,-1.0341964285757935e-06,-1.3307595133516588,2.20550580116244,-0.0003757167950050008,-1.3307562712736729,2.2055089711744005,-0.00043026727996546603,0.033649609175917007,0.034116072806354272,-0.00055970962982653536,0.033633200535523475,0.034071160702599398,-0.00025070758341086901,-0.3251127727935445,1.449980708946798,0.075499622496092655,-0.32484108400628919,1.4506774188895302,0.075017566290378326,0.3251127727935445,-1.449980708946798,-0.075499622496092655,0.32484108400628919,-1.4506774188895302,-0.075017566290378326,-1.3267204090965414,2.208800254273827,0.25,-1.3267204090965414,2.208800254273827,0.25,-0.0020051627024675334,-0.01164067187288758,0.075140700519992817,-0.0020194546777074843,-0.011611343860781088,0.075141615563160194,-0.32310761009107697,1.4616213808196856,0.00035892197609984402,-0.32282162932858172,1.4622887627503112,-0.00012404927278186911,-0.3251127727935445,1.449980708946798,0.075499622496092655,-0.32484108400628919,1.4506774188895302,0.075017566290378326,0,0,0,0,0,0,0,0,0,0,0,0
control,0,51,255,260,510000000,510000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.08769476653306979,1.1448002947561946e-05,0.56595416942443977,0.99995857503376684,-9.388339818956632e-06,-0.0091020947203714984,1.0392795774171236e-08,0.016694525750611661,-1.9923354238364044e-05,0.0025963968214671555,4.0099266229256085e-05,0.029383843132393023,-3.2825593777910262e-05,-1.3305390548717977,2.205765372660407,0.010444726052057297,-1.3305409730071762,2.2057708519865975,0.010397596519589681,0.014356257681512788,0.020558024954454683,1.8036537360719764,0.013502981204702721,0.020968365045553217,1.8046781005047303,-0.2981355042849051,1.4677875625947461,-0.017959391553672214,-0.29654648841870723,1.4677760939331703,-0.018472889976901448,0.2981355042849051,-1.4677875625947461,0.017959391553672214,0.29654648841870723,-1.4677760939331703,0.018472889976901448,-1.3267204090965414,2.208800254273827,0.25,-1.3267204090965414,2.208800254273827,0.25,0.024289362780805908,0.0055815419293582906,-0.018316104619216012,0.025592295120563387,0.0049002798784238966,-0.018353183981113436,-0.322424867065711,1.4622060206653877,0.00035671306554379602,-0.32213878353927061,1.4628758140547464,-0.000119705995788011,-0.2981355042849051,1.4677875625947461,-0.017959391553672214,-0.29654648841870723,1.4677760939331703,-0.018472889976901448,0,0,0,0,0,0,0,0,0,0,0,0
control,0,52,260,265,520000000,520000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.087548474315181327,1.1301323487940808e-05,0.56597690397375833,0.99995973898233526,-9.2362815342042198e-06,-0.00897331204445217,-1.5836299495299857e-07,0.013254251334588367,-1.1197500594229697e-05,0.0020586908856994272,2.4488693446627103e-05,0.023341368835060477,-3.3629001316273357e-05,-1.3303214637318257,2.205991071232114,0.025758075793331787,-1.3303260642023362,2.2059966028701834,0.025711898169117751,0.026684919659800646,0.023903261994271729,1.3498183871006466,0.026805536316293937,0.023639639720521861,1.3492643739664374,-0.31860420089984209,1.4605998019305999,0.00013521503744574746,-0.31843962828698613,1.4616040660594574,-0.00029041586162617712,0.31860420089984209,-1.4605998019305999,-0.00013521503744574746,0.31843962828698613,-1.4616040660594574,0.00029041586162617712,-1.3267204090965414,2.208800254273827,0.25,-1.3267204090965414,2.208800254273827,0.25,0.0031852761337101757,-0.0021446964908520827,-0.00021834209303187024,0.0030595567950967295,-0.0018156427370598222,-0.00017678814905720819,-0.32178947703355226,1.4627444984214519,0.0003535571304776177,-0.32149918508208286,1.4634197087965173,-0.00011362771256896891,-0.31860420089984209,1.4605998019305999,0.00013521503744574746,-0.31843962828698613,1.4616040660594574,-0.00029041586162617712,0,0,0,0,0,0,0,0,0,0,0,0
control,0,53,265,270,530000000,530000000,0,-1,0.01,1,1,0,0,none,0,0,1,1,-0.087432921934252228,1.1202713955541137e-05,0.56599477840531565,0.99996064664386219,-9.1375083576638925e-06,-0.0088715883603799964,-2.4402299612000334e-07,0.010425558125304759,-8.9973501981600507e-06,0.0016087516050802284,1.7140033996590999e-05,0.018354717367303462,-8.071338490170632e-06,-1.3300539665058564,2.2062413157469405,0.039183684325469814,-1.3300583120514284,2.2062448308408538,0.039137744754957793,0.02678321753904031,0.025750319858704952,1.337769040127633,0.026748171240170295,0.025591024691422784,1.3381487746103888,-0.32121298572439722,1.4554556540815213,-0.0032928661517054908,-0.32081247041181554,1.4563330376480481,-0.0037569875254566832,0.32121298572439722,-1.4554556540815213,0.0032928661517054908,0.32081247041181554,-1.4563330376480481,0.0037569875254566832,-1.3267204090965414,2.208800254273827,0.25,-1.3267204090965414,2.208800254273827,0.25,-0.00017213739678097195,-0.0079182174654195553,-0.0036435573040225905,-6.7421401611367227e-05,-0.0077214558414556086,-0.0036487621570067963,-0.32104084832761626,1.4633738715469409,0.00035069115231709956,-0.32074504901020418,1.4640544934895037,-0.00010822536844988706,-0.32121298572439722,1.4554556540815213,-0.0032928661517054908,-0.32081247041181554,1.4563330376480481,-0.0037569875254566832,0,0,0,0,0,0,0,0,0,0,0,0
